country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0317,GM0317,Eemnes,529.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0321,GM0321,Houten,422.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0327,GM0327,Leusden,484.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0331,GM0331,Lopik,507.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0335,GM0335,Montfoort,474.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0339,GM0339,Renswoude,478.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0340,GM0340,Rhenen,491.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0342,GM0342,Soest,496.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0344,GM0344,Utrecht,295.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0345,GM0345,Veenendaal,432.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0351,GM0351,Woudenberg,474.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0352,GM0352,Wijk bij Duurstede,509.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0353,GM0353,IJsselstein,435.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0355,GM0355,Zeist,418.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0356,GM0356,Nieuwegein,439.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0358,GM0358,Aalsmeer,473.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0361,GM0361,Alkmaar,427.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0362,GM0362,Amstelveen,359.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0363,GM0363,Amsterdam,239.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0373,GM0373,Bergen (NH.),519.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0375,GM0375,Beverwijk,447.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0376,GM0376,Blaricum,540.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0377,GM0377,Bloemendaal,492.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0383,GM0383,Castricum,474.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0384,GM0384,Diemen,307.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0385,GM0385,Edam-Volendam,400.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0388,GM0388,Enkhuizen,430.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0392,GM0392,Haarlem,355.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0394,GM0394,Haarlemmermeer,457.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0396,GM0396,Heemskerk,470.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
netherlands,cars,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0397,GM0397,Heemstede,458.0,cars-per-1000-residents,CBS StatLine 70072NED Personenauto's particulieren relatief,provenance/netherlands_cars_manifest.json,country_local
