country_id,factor_id,year,reference_period,geography_version,public_geography_type,public_geography_id,cbs_gm_code,municipality,value,unit,source_name,provenance_ref,comparability_status
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0335,GM0335,Montfoort,74.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0339,GM0339,Renswoude,73.4,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0340,GM0340,Rhenen,65.0,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0342,GM0342,Soest,64.3,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0344,GM0344,Utrecht,43.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0345,GM0345,Veenendaal,59.7,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0351,GM0351,Woudenberg,70.6,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0352,GM0352,Wijk bij Duurstede,70.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0353,GM0353,IJsselstein,63.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0355,GM0355,Zeist,52.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0356,GM0356,Nieuwegein,57.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0358,GM0358,Aalsmeer,64.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0361,GM0361,Alkmaar,58.1,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0362,GM0362,Amstelveen,46.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0363,GM0363,Amsterdam,29.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0373,GM0373,Bergen (NH.),67.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0375,GM0375,Beverwijk,53.9,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0376,GM0376,Blaricum,69.5,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0377,GM0377,Bloemendaal,71.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0383,GM0383,Castricum,75.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
netherlands,owner_occupied,2023,2023,cbs-gemeentelijke-indeling-2023,municipality,0384,GM0384,Diemen,39.2,percent,CBS StatLine 70072NED Koopwoningen,provenance/netherlands_owner_occupied_manifest.json,country_local
